SetMerger,1.0,0.75,3.0,18,1,0,0.5,0,1,1.0,0.75,0.2,0.07894736842105263,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.SetMerger
AvailableClusterInvoker,0.0,0.0,3.0,21,1,0,0.5,0,3,0.0,0.0,0.2,0.09210526315789473,0.07692307692307693,0.0,0.5,0.0,0.75,com.alibaba.dubbo.rpc.cluster.support.AvailableClusterInvoker
FailoverClusterInvoker,0.9166666666666666,0.7,8.5,76,1,1,0.5,0,3,0.9166666666666666,0.7,0.5666666666666667,0.3333333333333333,0.07692307692307693,0.25,0.5,0.0,0.75,com.alibaba.dubbo.rpc.cluster.support.FailoverClusterInvoker
OverrideConfiguratorFactory,0.0,1.0,1.0,12,1,0,0.5,1,3,0.0,1.0,0.06666666666666667,0.05263157894736842,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.configurator.override.OverrideConfiguratorFactory
FailfastCluster,0.0,1.0,1.0,16,1,0,0.5,1,3,0.0,1.0,0.06666666666666667,0.07017543859649122,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.support.FailfastCluster
Router,1.0,1.0,1.0,30,2,0,0.0,0,2,1.0,1.0,0.06666666666666667,0.13157894736842105,0.15384615384615385,0.0,0.0,0.0,0.5,com.alibaba.dubbo.rpc.cluster.Router
AbstractDirectory,0.6829268292682927,0.6,2.0833333333333335,96,9,2,0.9,0,4,0.6829268292682927,0.6,0.1388888888888889,0.42105263157894735,0.6923076923076923,0.5,0.9,0.0,1.0,com.alibaba.dubbo.rpc.cluster.directory.AbstractDirectory
MockInvokersSelector,0.96875,0.9545454545454546,3.6666666666666665,69,6,0,0.857142857,1,1,0.96875,0.9545454545454546,0.24444444444444444,0.3026315789473684,0.46153846153846156,0.0,0.857142857,0.5,0.25,com.alibaba.dubbo.rpc.cluster.router.MockInvokersSelector
IntArrayMerger,0.09090909090909091,0.0,4.0,21,1,0,0.5,0,1,0.09090909090909091,0.0,0.26666666666666666,0.09210526315789473,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.IntArrayMerger
DoubleArrayMerger,0.09090909090909091,0.0,4.0,20,1,0,0.5,0,1,0.09090909090909091,0.0,0.26666666666666666,0.08771929824561403,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.DoubleArrayMerger
AbstractConfigurator,0.6578947368421053,0.47619047619047616,5.333333333333333,70,5,1,0.833333333,1,1,0.6578947368421053,0.47619047619047616,0.3555555555555555,0.30701754385964913,0.38461538461538464,0.25,0.833333333,0.5,0.25,com.alibaba.dubbo.rpc.cluster.configurator.AbstractConfigurator
FailsafeCluster,0.0,1.0,1.0,16,1,0,0.5,1,3,0.0,1.0,0.06666666666666667,0.07017543859649122,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.support.FailsafeCluster
FailoverCluster,0.0,1.0,1.0,16,1,0,0.5,1,3,0.0,1.0,0.06666666666666667,0.07017543859649122,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.support.FailoverCluster
BroadcastClusterInvoker,0.0,0.0,3.5,37,1,1,0.5,0,3,0.0,0.0,0.23333333333333334,0.16228070175438597,0.07692307692307693,0.25,0.5,0.0,0.75,com.alibaba.dubbo.rpc.cluster.support.BroadcastClusterInvoker
ConfiguratorFactory,1.0,1.0,1.0,18,1,0,0.0,0,1,1.0,1.0,0.06666666666666667,0.07894736842105263,0.07692307692307693,0.0,0.0,0.0,0.25,com.alibaba.dubbo.rpc.cluster.ConfiguratorFactory
Configurator,1.0,1.0,1.0,23,2,0,0.0,0,0,1.0,1.0,0.06666666666666667,0.10087719298245613,0.15384615384615385,0.0,0.0,0.0,0.0,com.alibaba.dubbo.rpc.cluster.Configurator
MockClusterWrapper,0.0,1.0,1.0,20,1,1,0.5,1,3,0.0,1.0,0.06666666666666667,0.08771929824561403,0.07692307692307693,0.25,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.support.wrapper.MockClusterWrapper
FileRouterFactory,0.8666666666666667,0.5,3.5,33,2,1,1.0,1,3,0.8666666666666667,0.5,0.23333333333333334,0.14473684210526316,0.15384615384615385,0.25,1.0,0.5,0.75,com.alibaba.dubbo.rpc.cluster.router.file.FileRouterFactory
AbsentConfigurator,1.0,1.0,1.0,16,1,0,0.5,2,1,1.0,1.0,0.06666666666666667,0.07017543859649122,0.07692307692307693,0.0,0.5,1.0,0.25,com.alibaba.dubbo.rpc.cluster.configurator.absent.AbsentConfigurator
OverrideConfigurator,1.0,1.0,1.0,16,1,0,0.5,2,1,1.0,1.0,0.06666666666666667,0.07017543859649122,0.07692307692307693,0.0,0.5,1.0,0.25,com.alibaba.dubbo.rpc.cluster.configurator.override.OverrideConfigurator
CharArrayMerger,0.09090909090909091,0.0,4.0,20,1,0,0.5,0,1,0.09090909090909091,0.0,0.26666666666666666,0.08771929824561403,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.CharArrayMerger
FailfastClusterInvoker,0.8888888888888888,0.75,5.0,27,1,0,0.5,0,3,0.8888888888888888,0.75,0.3333333333333333,0.11842105263157894,0.07692307692307693,0.0,0.5,0.0,0.75,com.alibaba.dubbo.rpc.cluster.support.FailfastClusterInvoker
ByteArrayMerger,0.09090909090909091,0.0,4.0,21,1,0,0.5,0,1,0.09090909090909091,0.0,0.26666666666666666,0.09210526315789473,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.ByteArrayMerger
BooleanArrayMerger,0.09090909090909091,0.0,4.0,21,1,0,0.5,0,1,0.09090909090909091,0.0,0.26666666666666666,0.09210526315789473,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.BooleanArrayMerger
FailbackClusterInvoker,0.9375,0.75,2.8,73,3,1,0.75,0,3,0.9375,0.75,0.18666666666666665,0.3201754385964912,0.23076923076923078,0.25,0.75,0.0,0.75,com.alibaba.dubbo.rpc.cluster.support.FailbackClusterInvoker
RuleConverter,1.0,1.0,1.0,9,1,0,0.5,0,0,1.0,1.0,0.06666666666666667,0.039473684210526314,0.07692307692307693,0.0,0.5,0.0,0.0,com.alibaba.dubbo.rpc.cluster.RuleConverter
RouterFactory,1.0,1.0,1.0,22,1,0,0.0,0,3,1.0,1.0,0.06666666666666667,0.09649122807017543,0.07692307692307693,0.0,0.0,0.0,0.75,com.alibaba.dubbo.rpc.cluster.RouterFactory
ForkingClusterInvoker,0.9230769230769231,0.8125,5.666666666666667,63,1,1,0.5,0,3,0.9230769230769231,0.8125,0.3777777777777778,0.27631578947368424,0.07692307692307693,0.25,0.5,0.0,0.75,com.alibaba.dubbo.rpc.cluster.support.ForkingClusterInvoker
MergeableClusterInvoker,0.41509433962264153,0.45,5.375,179,6,1,0.857142857,0,3,0.41509433962264153,0.45,0.35833333333333334,0.7850877192982456,0.46153846153846156,0.25,0.857142857,0.0,0.75,com.alibaba.dubbo.rpc.cluster.support.MergeableClusterInvoker
FloatArrayMerger,0.09090909090909091,0.0,4.0,20,1,0,0.5,0,1,0.09090909090909091,0.0,0.26666666666666666,0.08771929824561403,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.FloatArrayMerger
AbsentConfiguratorFactory,0.0,1.0,1.0,12,1,0,0.5,1,3,0.0,1.0,0.06666666666666667,0.05263157894736842,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.configurator.absent.AbsentConfiguratorFactory
BroadcastCluster,0.0,1.0,1.0,12,1,0,0.5,1,3,0.0,1.0,0.06666666666666667,0.05263157894736842,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.support.BroadcastCluster
MapMerger,0.1111111111111111,0.0,5.0,19,1,0,0.5,0,1,0.1111111111111111,0.0,0.3333333333333333,0.08333333333333333,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.MapMerger
ArrayMerger,0.7391304347826086,0.7142857142857143,11.0,40,1,0,0.5,0,1,0.7391304347826086,0.7142857142857143,0.7333333333333333,0.17543859649122806,0.07692307692307693,0.0,0.5,0.0,0.25,com.alibaba.dubbo.rpc.cluster.merger.ArrayMerger
Directory,1.0,1.0,1.0,25,2,0,0.0,0,1,1.0,1.0,0.06666666666666667,0.10964912280701754,0.15384615384615385,0.0,0.0,0.0,0.25,com.alibaba.dubbo.rpc.cluster.Directory
ForkingCluster,0.0,1.0,1.0,16,1,0,0.5,1,3,0.0,1.0,0.06666666666666667,0.07017543859649122,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.support.ForkingCluster
ClusterUtils,0.8604651162790697,0.3409090909090909,12.0,77,1,0,0.5,0,0,0.8604651162790697,0.3409090909090909,0.8,0.33771929824561403,0.07692307692307693,0.0,0.5,0.0,0.0,com.alibaba.dubbo.rpc.cluster.support.ClusterUtils
LeastActiveLoadBalance,0.7777777777777778,0.4583333333333333,15.0,60,1,1,0.5,2,1,0.7777777777777778,0.4583333333333333,1.0,0.2631578947368421,0.07692307692307693,0.25,0.5,1.0,0.25,com.alibaba.dubbo.rpc.cluster.loadbalance.LeastActiveLoadBalance
MockClusterInvoker,0.7884615384615384,0.6818181818181818,2.8,123,9,1,0.8,0,1,0.7884615384615384,0.6818181818181818,0.18666666666666665,0.5394736842105263,0.6923076923076923,0.25,0.8,0.0,0.25,com.alibaba.dubbo.rpc.cluster.support.wrapper.MockClusterInvoker
AbstractClusterInvoker,0.8316831683168316,0.7959183673469388,5.2,228,13,1,0.785714286,0,2,0.8316831683168316,0.7959183673469388,0.3466666666666667,1.0,1.0,0.25,0.785714286,0.0,0.5,com.alibaba.dubbo.rpc.cluster.support.AbstractClusterInvoker
StaticDirectory,0.38461538461538464,0.3,2.75,62,4,1,0.8,0,2,0.38461538461538464,0.3,0.18333333333333332,0.2719298245614035,0.3076923076923077,0.25,0.8,0.0,0.5,com.alibaba.dubbo.rpc.cluster.directory.StaticDirectory
ConsistentHashLoadBalance,0.0,0.0,2.875,118,1,1,0.5,2,2,0.0,0.0,0.19166666666666668,0.5175438596491229,0.07692307692307693,0.25,0.5,1.0,0.5,com.alibaba.dubbo.rpc.cluster.loadbalance.ConsistentHashLoadBalance
ScriptRouter,0.6304347826086957,0.34615384615384615,5.5,84,3,2,0.75,1,1,0.6304347826086957,0.34615384615384615,0.36666666666666664,0.3684210526315789,0.23076923076923078,0.5,0.75,0.5,0.25,com.alibaba.dubbo.rpc.cluster.router.script.ScriptRouter
Merger,1.0,1.0,1.0,9,1,0,0.5,0,0,1.0,1.0,0.06666666666666667,0.039473684210526314,0.07692307692307693,0.0,0.5,0.0,0.0,com.alibaba.dubbo.rpc.cluster.Merger
FailsafeClusterInvoker,1.0,1.0,2.0,25,1,1,0.5,0,3,1.0,1.0,0.13333333333333333,0.10964912280701754,0.07692307692307693,0.25,0.5,0.0,0.75,com.alibaba.dubbo.rpc.cluster.support.FailsafeClusterInvoker
FailbackCluster,0.0,1.0,1.0,16,1,0,0.5,1,3,0.0,1.0,0.06666666666666667,0.07017543859649122,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.support.FailbackCluster
ConditionRouterFactory,1.0,1.0,1.0,14,1,0,0.5,1,3,1.0,1.0,0.06666666666666667,0.06140350877192982,0.07692307692307693,0.0,0.5,0.5,0.75,com.alibaba.dubbo.rpc.cluster.router.condition.ConditionRouterFactory
AbstractLoadBalance,0.7058823529411765,0.5555555555555556,3.75,38,4,0,0.8,1,1,0.7058823529411765,0.5555555555555556,0.25,0.16666666666666666,0.3076923076923077,0.0,0.8,0.5,0.25,com.alibaba.dubbo.rpc.cluster.loadbalance.AbstractLoadBalance
