PoolThreadCache,0.576271186440678,0.5094339622641509,2.3846153846153846,454,20,2,0.714285714,0,7,0.576271186440678,0.5094339622641509,0.5961538461538461,0.24434876210979548,0.13333333333333333,0.2222222222222222,0.714285714,0.0,0.4666666666666667,io.netty.buffer.PoolThreadCache
PoolSubpage,0.8181818181818182,0.5892857142857143,2.764705882352941,235,15,1,0.875,1,2,0.8181818181818182,0.5892857142857143,0.6911764705882353,0.1264800861141012,0.1,0.1111111111111111,0.875,0.25,0.13333333333333333,io.netty.buffer.PoolSubpage
PoolChunk,0.8289473684210527,0.5675675675675675,2.25,425,22,6,0.695652174,1,6,0.8289473684210527,0.5675675675675675,0.5625,0.22874058127018299,0.14666666666666667,0.6666666666666666,0.695652174,0.25,0.4,io.netty.buffer.PoolChunk
Unpooled,0.8351648351648352,0.8277777777777777,3.979591836734694,840,48,1,0.020408163,0,15,0.8351648351648352,0.8277777777777777,0.9948979591836735,0.4520990312163617,0.32,0.1111111111111111,0.020408163,0.0,1.0,io.netty.buffer.Unpooled
UnpooledByteBufAllocator,0.7777777777777778,0.5,1.25,43,3,0,0.75,2,6,0.7777777777777778,0.5,0.3125,0.023143164693218515,0.02,0.0,0.75,0.5,0.4,io.netty.buffer.UnpooledByteBufAllocator
FixedCompositeByteBuf,0.41735537190082644,0.3698630136986301,2.673076923076923,542,50,6,0.960784314,3,6,0.41735537190082644,0.3698630136986301,0.6682692307692307,0.2917115177610334,0.3333333333333333,0.6666666666666666,0.960784314,0.75,0.4,io.netty.buffer.FixedCompositeByteBuf
PoolChunkListMetric,1.0,1.0,1.0,15,2,0,0.0,0,1,1.0,1.0,0.25,0.008073196986006458,0.013333333333333334,0.0,0.0,0.0,0.06666666666666667,io.netty.buffer.PoolChunkListMetric
UnsafeDirectSwappedByteBuf,0.9032258064516129,0.5,1.24,164,24,1,0.96,2,3,0.9032258064516129,0.5,0.31,0.08826695371367062,0.16,0.1111111111111111,0.96,0.5,0.2,io.netty.buffer.UnsafeDirectSwappedByteBuf
AbstractDerivedByteBuf,0.5217391304347826,0.75,1.3636363636363635,72,10,0,0.818181818,2,2,0.5217391304347826,0.75,0.3409090909090909,0.038751345532831,0.06666666666666667,0.0,0.818181818,0.5,0.13333333333333333,io.netty.buffer.AbstractDerivedByteBuf
ReadOnlyByteBufferBuf,0.41904761904761906,0.13636363636363635,1.6818181818181819,306,43,2,0.977272727,3,5,0.41904761904761906,0.13636363636363635,0.42045454545454547,0.16469321851453175,0.2866666666666667,0.2222222222222222,0.977272727,0.75,0.3333333333333333,io.netty.buffer.ReadOnlyByteBufferBuf
PooledSlicedByteBuf,0.9166666666666666,1.0,1.0,37,4,1,1.0,4,3,0.9166666666666666,1.0,0.25,0.01991388589881593,0.02666666666666667,0.1111111111111111,1.0,1.0,0.2,io.netty.buffer.PooledSlicedByteBuf
AbstractByteBuf,0.8521739130434782,0.7289156626506024,1.8832116788321167,1125,136,2,0.97080292,1,7,0.8521739130434782,0.7289156626506024,0.4708029197080292,0.6054897739504844,0.9066666666666666,0.2222222222222222,0.97080292,0.25,0.4666666666666667,io.netty.buffer.AbstractByteBuf
ByteBufOutputStream,0.9767441860465116,1.0,1.411764705882353,124,16,2,0.823529412,0,2,0.9767441860465116,1.0,0.35294117647058826,0.06673842841765339,0.10666666666666667,0.2222222222222222,0.823529412,0.0,0.13333333333333333,io.netty.buffer.ByteBufOutputStream
AdvancedLeakAwareByteBuf,0.0,0.0,1.0347826086956522,707,114,1,1.0,2,2,0.0,0.0,0.25869565217391305,0.3805166846071044,0.76,0.1111111111111111,1.0,0.5,0.13333333333333333,io.netty.buffer.AdvancedLeakAwareByteBuf
EmptyByteBuf,0.24882629107981222,0.225,1.5263157894736843,849,150,6,0.993377483,1,2,0.24882629107981222,0.225,0.3815789473684211,0.45694294940796554,1.0,0.6666666666666666,0.993377483,0.25,0.13333333333333333,io.netty.buffer.EmptyByteBuf
DuplicatedByteBuf,0.9873417721518988,1.0,1.0196078431372548,288,49,1,0.98,3,4,0.9873417721518988,1.0,0.2549019607843137,0.155005382131324,0.32666666666666666,0.1111111111111111,0.98,0.75,0.26666666666666666,io.netty.buffer.DuplicatedByteBuf
PooledHeapByteBuf,0.9026548672566371,0.7,1.2162162162162162,276,35,1,1.0,0,5,0.9026548672566371,0.7,0.30405405405405406,0.14854682454251883,0.23333333333333334,0.1111111111111111,1.0,0.0,0.3333333333333333,io.netty.buffer.PooledHeapByteBuf
PooledUnsafeDirectByteBuf,0.8607594936708861,0.5967741935483871,1.9545454545454546,361,42,3,1.0,0,9,0.8607594936708861,0.5967741935483871,0.48863636363636365,0.19429494079655543,0.28,0.3333333333333333,1.0,0.0,0.6,io.netty.buffer.PooledUnsafeDirectByteBuf
AbstractReferenceCountedByteBuf,0.7222222222222222,0.6071428571428571,3.8,127,9,1,0.7,2,2,0.7222222222222222,0.6071428571428571,0.95,0.06835306781485469,0.06,0.1111111111111111,0.7,0.5,0.13333333333333333,io.netty.buffer.AbstractReferenceCountedByteBuf
UnpooledDirectByteBuf,0.8228346456692913,0.5921052631578947,2.0163934426229506,576,59,2,0.95,3,5,0.8228346456692913,0.5921052631578947,0.5040983606557377,0.310010764262648,0.3933333333333333,0.2222222222222222,0.95,0.75,0.3333333333333333,io.netty.buffer.UnpooledDirectByteBuf
PooledDuplicatedByteBuf,0.8333333333333334,1.0,1.0,37,4,1,1.0,4,3,0.8333333333333334,1.0,0.25,0.01991388589881593,0.02666666666666667,0.1111111111111111,1.0,1.0,0.2,io.netty.buffer.PooledDuplicatedByteBuf
PoolSubpageMetric,1.0,1.0,1.0,25,4,0,0.0,0,0,1.0,1.0,0.25,0.013455328310010764,0.02666666666666667,0.0,0.0,0.0,0.0,io.netty.buffer.PoolSubpageMetric
UnpooledHeapByteBuf,0.8666666666666667,0.5333333333333333,1.4074074074074074,421,51,2,0.980769231,3,4,0.8666666666666667,0.5333333333333333,0.35185185185185186,0.22658772874058128,0.34,0.2222222222222222,0.980769231,0.75,0.26666666666666666,io.netty.buffer.UnpooledHeapByteBuf
ByteBufInputStream,1.0,0.967741935483871,2.0,234,24,1,0.92,0,2,1.0,0.967741935483871,0.5,0.12594187298170076,0.16,0.1111111111111111,0.92,0.0,0.13333333333333333,io.netty.buffer.ByteBufInputStream
ByteBufProcessor,1.0,1.0,1.4,105,0,0,0.0,0,0,1.0,1.0,0.35,0.05651237890204521,0.0,0.0,0.0,0.0,0.0,io.netty.buffer.ByteBufProcessor
WrappedByteBuf,0.14814814814814814,0.5,1.0135135135135136,810,147,1,1.0,1,2,0.14814814814814814,0.5,0.2533783783783784,0.43595263724434874,0.98,0.1111111111111111,1.0,0.25,0.13333333333333333,io.netty.buffer.WrappedByteBuf
UnpooledUnsafeDirectByteBuf,0.7954545454545454,0.5588235294117647,2.510204081632653,497,47,3,0.9375,3,7,0.7954545454545454,0.5588235294117647,0.6275510204081632,0.267491926803014,0.31333333333333335,0.3333333333333333,0.9375,0.75,0.4666666666666667,io.netty.buffer.UnpooledUnsafeDirectByteBuf
ReadOnlyUnsafeDirectByteBuf,0.3877551020408163,0.16666666666666666,2.8181818181818183,113,10,2,0.909090909,4,4,0.3877551020408163,0.16666666666666666,0.7045454545454546,0.06081808396124865,0.06666666666666667,0.2222222222222222,0.909090909,1.0,0.26666666666666666,io.netty.buffer.ReadOnlyUnsafeDirectByteBuf
PoolChunkList,0.3684210526315789,0.23684210526315788,3.5,142,9,2,1.0,1,4,0.3684210526315789,0.23684210526315788,0.875,0.07642626480086114,0.06,0.2222222222222222,1.0,0.25,0.26666666666666666,io.netty.buffer.PoolChunkList
ByteBufHolder,1.0,1.0,1.0,32,7,0,0.5,0,1,1.0,1.0,0.25,0.017222820236813777,0.04666666666666667,0.0,0.5,0.0,0.06666666666666667,io.netty.buffer.ByteBufHolder
PoolChunkMetric,1.0,1.0,1.0,20,3,0,0.0,0,0,1.0,1.0,0.25,0.010764262648008612,0.02,0.0,0.0,0.0,0.0,io.netty.buffer.PoolChunkMetric
SimpleLeakAwareByteBuf,0.45454545454545453,0.3333333333333333,1.4,67,9,1,1.0,2,2,0.45454545454545453,0.3333333333333333,0.35,0.03606027987082885,0.06,0.1111111111111111,1.0,0.5,0.13333333333333333,io.netty.buffer.SimpleLeakAwareByteBuf
