Socks4ServerEncoder,1.0,0.5,1.5,21,1,1,0.5,0,2,1.0,0.5,0.2727272727272727,0.20192307692307693,0.14285714285714285,0.25,0.5714285714285714,0.0,0.18181818181818182,io.netty.handler.codec.socksx.v4.Socks4ServerEncoder
Socks5CommandRequest,1.0,1.0,1.0,26,4,0,0.0,2,3,1.0,1.0,0.18181818181818182,0.25,0.5714285714285714,0.0,0.0,0.6666666666666666,0.2727272727272727,io.netty.handler.codec.socksx.v5.Socks5CommandRequest
AbstractSocksMessage,0.2857142857142857,0.0,2.0,20,2,1,0.666666667,1,1,0.2857142857142857,0.0,0.36363636363636365,0.19230769230769232,0.2857142857142857,0.25,0.7619047622857142,0.3333333333333333,0.09090909090909091,io.netty.handler.codec.socksx.AbstractSocksMessage
DefaultSocks5InitialRequest,0.16666666666666666,0.16666666666666666,4.25,70,2,1,0.666666667,3,4,0.16666666666666666,0.16666666666666666,0.7727272727272727,0.6730769230769231,0.2857142857142857,0.25,0.7619047622857142,1.0,0.36363636363636365,io.netty.handler.codec.socksx.v5.DefaultSocks5InitialRequest
Socks5ServerEncoder,0.71875,0.625,1.8571428571428572,70,5,1,0.666666667,0,11,0.71875,0.625,0.33766233766233766,0.6730769230769231,0.7142857142857143,0.25,0.7619047622857142,0.0,1.0,io.netty.handler.codec.socksx.v5.Socks5ServerEncoder
Socks5PasswordAuthRequestDecoder,0.5714285714285714,0.3,3.6666666666666665,69,2,0,0.666666667,0,4,0.5714285714285714,0.3,0.6666666666666666,0.6634615384615384,0.2857142857142857,0.0,0.7619047622857142,0.0,0.36363636363636365,io.netty.handler.codec.socksx.v5.Socks5PasswordAuthRequestDecoder
Socks5ClientEncoder,0.6666666666666666,0.35714285714285715,2.2857142857142856,89,5,1,0.666666667,0,10,0.6666666666666666,0.35714285714285715,0.41558441558441556,0.8557692307692307,0.7142857142857143,0.25,0.7619047622857142,0.0,0.9090909090909091,io.netty.handler.codec.socksx.v5.Socks5ClientEncoder
Socks5CommandResponseDecoder,0.6060606060606061,0.3333333333333333,3.5,78,2,1,0.666666667,0,8,0.6060606060606061,0.3333333333333333,0.6363636363636364,0.75,0.2857142857142857,0.25,0.7619047622857142,0.0,0.7272727272727273,io.netty.handler.codec.socksx.v5.Socks5CommandResponseDecoder
Socks5CommandResponse,1.0,1.0,1.0,26,4,0,0.0,2,3,1.0,1.0,0.18181818181818182,0.25,0.5714285714285714,0.0,0.0,0.6666666666666666,0.2727272727272727,io.netty.handler.codec.socksx.v5.Socks5CommandResponse
Socks5CommandType,0.6296296296296297,0.5,2.375,71,6,2,0.857142857,0,1,0.6296296296296297,0.5,0.4318181818181818,0.6826923076923077,0.8571428571428571,0.5,0.9795918365714286,0.0,0.09090909090909091,io.netty.handler.codec.socksx.v5.Socks5CommandType
Socks5PasswordAuthStatus,0.5769230769230769,0.3076923076923077,2.0,72,7,2,0.875,0,1,0.5769230769230769,0.3076923076923077,0.36363636363636365,0.6923076923076923,1.0,0.5,1.0,0.0,0.09090909090909091,io.netty.handler.codec.socksx.v5.Socks5PasswordAuthStatus
Socks4ClientEncoder,0.7058823529411765,0.5,1.5,33,1,1,0.5,0,4,0.7058823529411765,0.5,0.2727272727272727,0.3173076923076923,0.14285714285714285,0.25,0.5714285714285714,0.0,0.36363636363636365,io.netty.handler.codec.socksx.v4.Socks4ClientEncoder
Socks5AddressDecoder,1.0,1.0,5.5,47,1,0,0.0,0,3,1.0,1.0,1.0,0.4519230769230769,0.14285714285714285,0.0,0.0,0.0,0.2727272727272727,io.netty.handler.codec.socksx.v5.Socks5AddressDecoder
Socks5InitialResponse,1.0,1.0,1.0,11,1,0,0.0,2,2,1.0,1.0,0.18181818181818182,0.10576923076923077,0.14285714285714285,0.0,0.0,0.6666666666666666,0.18181818181818182,io.netty.handler.codec.socksx.v5.Socks5InitialResponse
DefaultSocks5PasswordAuthRequest,0.5833333333333334,0.8,3.25,55,3,2,0.75,3,3,0.5833333333333334,0.8,0.5909090909090909,0.5288461538461539,0.42857142857142855,0.5,0.8571428571428571,1.0,0.2727272727272727,io.netty.handler.codec.socksx.v5.DefaultSocks5PasswordAuthRequest
AbstractSocks4Message,1.0,1.0,1.0,9,1,0,0.5,2,3,1.0,1.0,0.18181818181818182,0.08653846153846154,0.14285714285714285,0.0,0.5714285714285714,0.6666666666666666,0.2727272727272727,io.netty.handler.codec.socksx.v4.AbstractSocks4Message
SocksMessage,1.0,1.0,1.0,10,1,0,0.0,0,1,1.0,1.0,0.18181818181818182,0.09615384615384616,0.14285714285714285,0.0,0.0,0.0,0.09090909090909091,io.netty.handler.codec.socksx.SocksMessage
Socks5PasswordAuthResponse,1.0,1.0,1.0,10,1,0,0.0,2,2,1.0,1.0,0.18181818181818182,0.09615384615384616,0.14285714285714285,0.0,0.0,0.6666666666666666,0.18181818181818182,io.netty.handler.codec.socksx.v5.Socks5PasswordAuthResponse
Socks5InitialRequestDecoder,0.0,0.0,4.333333333333333,71,2,0,0.666666667,0,6,0.0,0.0,0.7878787878787878,0.6826923076923077,0.2857142857142857,0.0,0.7619047622857142,0.0,0.5454545454545454,io.netty.handler.codec.socksx.v5.Socks5InitialRequestDecoder
Socks5CommandRequestDecoder,0.6060606060606061,0.3333333333333333,3.5,79,2,1,0.666666667,0,8,0.6060606060606061,0.3333333333333333,0.6363636363636364,0.7596153846153846,0.2857142857142857,0.25,0.7619047622857142,0.0,0.7272727272727273,io.netty.handler.codec.socksx.v5.Socks5CommandRequestDecoder
SocksPortUnificationServerHandler,0.0,0.0,2.6,72,3,2,0.75,0,6,0.0,0.0,0.4727272727272727,0.6923076923076923,0.42857142857142855,0.5,0.8571428571428571,0.0,0.5454545454545454,io.netty.handler.codec.socksx.SocksPortUnificationServerHandler
Socks5AddressType,0.6296296296296297,0.5,2.375,71,6,2,0.857142857,0,2,0.6296296296296297,0.5,0.4318181818181818,0.6826923076923077,0.8571428571428571,0.5,0.9795918365714286,0.0,0.18181818181818182,io.netty.handler.codec.socksx.v5.Socks5AddressType
DefaultSocks4CommandRequest,0.3783783783783784,0.4166666666666667,2.4285714285714284,94,5,4,0.833333333,3,4,0.3783783783783784,0.4166666666666667,0.44155844155844154,0.9038461538461539,0.7142857142857143,1.0,0.9523809520000001,1.0,0.36363636363636365,io.netty.handler.codec.socksx.v4.DefaultSocks4CommandRequest
Socks4CommandResponse,1.0,1.0,1.0,20,3,0,0.0,2,2,1.0,1.0,0.18181818181818182,0.19230769230769232,0.42857142857142855,0.0,0.0,0.6666666666666666,0.18181818181818182,io.netty.handler.codec.socksx.v4.Socks4CommandResponse
