SpdyHeadersFrame,1.0,1.0,1.0,38,7,0,0.25,2,2,1.0,1.0,0.05454545454545455,0.021193530395984383,0.16666666666666666,0.0,0.25,0.4,0.07142857142857142,io.netty.handler.codec.spdy.SpdyHeadersFrame
HttpMethod,0.8235294117647058,0.5555555555555556,3.2857142857142856,166,6,3,0.571428571,0,0,0.8235294117647058,0.5555555555555556,0.17922077922077922,0.09258226436140547,0.14285714285714285,0.375,0.571428571,0.0,0.0,io.netty.handler.codec.http.HttpMethod
DefaultSpdyHeadersFrame,0.5555555555555556,0.0,1.1,88,9,3,0.9,3,4,0.5555555555555556,0.0,0.06000000000000001,0.049079754601226995,0.21428571428571427,0.375,0.9,0.6,0.14285714285714285,io.netty.handler.codec.spdy.DefaultSpdyHeadersFrame
Attribute,1.0,1.0,1.0,32,8,0,0.666666667,2,1,1.0,1.0,0.05454545454545455,0.01784718349135527,0.19047619047619047,0.0,0.666666667,0.4,0.03571428571428571,io.netty.handler.codec.http.multipart.Attribute
SpdyHeaders,1.0,1.0,1.0,140,34,0,0.971428571,0,1,1.0,1.0,0.05454545454545455,0.0780814277746793,0.8095238095238095,0.0,0.971428571,0.0,0.03571428571428571,io.netty.handler.codec.spdy.SpdyHeaders
HttpResponseStatus,0.45121951219512196,0.09210526315789473,8.368421052631579,640,12,3,0.230769231,0,2,0.45121951219512196,0.09210526315789473,0.4564593301435407,0.3569436698271054,0.2857142857142857,0.375,0.230769231,0.0,0.07142857142857142,io.netty.handler.codec.http.HttpResponseStatus
PerMessageDeflateEncoder,1.0,0.8,2.8,49,4,1,0.8,2,6,1.0,0.8,0.15272727272727274,0.027328499721137756,0.09523809523809523,0.125,0.8,0.4,0.21428571428571427,io.netty.handler.codec.http.websocketx.extensions.compression.PerMessageDeflateEncoder
PingWebSocketFrame,0.29411764705882354,1.0,1.0,70,6,0,0.857142857,1,1,0.29411764705882354,1.0,0.05454545454545455,0.03904071388733965,0.14285714285714285,0.0,0.857142857,0.2,0.03571428571428571,io.netty.handler.codec.http.websocketx.PingWebSocketFrame
HttpMessageUtil,0.4032258064516129,0.5,1.0909090909090908,92,10,0,0.909090909,0,8,0.4032258064516129,0.5,0.05950413223140496,0.051310652537646405,0.23809523809523808,0.0,0.909090909,0.0,0.2857142857142857,io.netty.handler.codec.http.HttpMessageUtil
ClientCookieEncoder,0.5882352941176471,0.4375,2.6666666666666665,116,5,0,0.166666667,1,6,0.5882352941176471,0.4375,0.14545454545454545,0.06469604015616286,0.11904761904761904,0.0,0.166666667,0.2,0.21428571428571427,io.netty.handler.codec.http.cookie.ClientCookieEncoder
PongWebSocketFrame,0.29411764705882354,1.0,1.0,70,6,0,0.857142857,1,1,0.29411764705882354,1.0,0.05454545454545455,0.03904071388733965,0.14285714285714285,0.0,0.857142857,0.2,0.03571428571428571,io.netty.handler.codec.http.websocketx.PongWebSocketFrame
HttpChunkedInput,0.782608695652174,0.8333333333333334,1.8571428571428572,88,5,1,0.833333333,0,3,0.782608695652174,0.8333333333333334,0.1012987012987013,0.049079754601226995,0.11904761904761904,0.125,0.833333333,0.0,0.10714285714285714,io.netty.handler.codec.http.HttpChunkedInput
CorsConfig,0.9318181818181818,1.0,1.4166666666666667,541,17,3,0.111111111,0,5,0.9318181818181818,1.0,0.07727272727272728,0.301728945900725,0.40476190476190477,0.375,0.111111111,0.0,0.17857142857142858,io.netty.handler.codec.http.cors.CorsConfig
DiskFileUpload,0.0,0.0,1.7916666666666667,201,23,5,0.958333333,4,8,0.0,0.0,0.09772727272727273,0.1121026213050753,0.5476190476190477,0.625,0.958333333,0.8,0.2857142857142857,io.netty.handler.codec.http.multipart.DiskFileUpload
PerFrameDeflateDecoder,1.0,0.5,1.75,31,3,0,0.75,2,6,1.0,0.5,0.09545454545454546,0.01728945900725042,0.07142857142857142,0.0,0.75,0.4,0.21428571428571427,io.netty.handler.codec.http.websocketx.extensions.compression.PerFrameDeflateDecoder
SpdyFrameDecoderDelegate,1.0,1.0,1.0,80,14,0,0.0,0,1,1.0,1.0,0.05454545454545455,0.044617958728388175,0.3333333333333333,0.0,0.0,0.0,0.03571428571428571,io.netty.handler.codec.spdy.SpdyFrameDecoderDelegate
WebSocket08FrameEncoder,0.896551724137931,0.7,17.0,168,1,1,0.5,1,8,0.896551724137931,0.7,0.9272727272727274,0.09369771332961517,0.023809523809523808,0.125,0.5,0.2,0.2857142857142857,io.netty.handler.codec.http.websocketx.WebSocket08FrameEncoder
DefaultHttpDataFactory,0.4830508474576271,0.46153846153846156,2.6666666666666665,225,9,2,0.7,1,14,0.4830508474576271,0.46153846153846156,0.14545454545454545,0.12548800892359174,0.21428571428571427,0.25,0.7,0.2,0.5,io.netty.handler.codec.http.multipart.DefaultHttpDataFactory
PerMessageDeflateDecoder,1.0,0.8333333333333334,2.6,46,4,1,0.8,2,6,1.0,0.8333333333333334,0.14181818181818184,0.025655326268823202,0.09523809523809523,0.125,0.8,0.4,0.21428571428571427,io.netty.handler.codec.http.websocketx.extensions.compression.PerMessageDeflateDecoder
HttpResponseDecoder,1.0,1.0,1.0,103,3,1,0.75,1,10,1.0,1.0,0.05454545454545455,0.05744562186279978,0.07142857142857142,0.125,0.75,0.2,0.35714285714285715,io.netty.handler.codec.http.HttpResponseDecoder
WebSocket07FrameEncoder,0.0,1.0,1.0,18,0,0,0.0,2,1,0.0,1.0,0.05454545454545455,0.010039040713887339,0.0,0.0,0.0,0.4,0.03571428571428571,io.netty.handler.codec.http.websocketx.WebSocket07FrameEncoder
HttpVersion,0.6805555555555556,0.5,3.6923076923076925,228,11,7,0.333333333,0,0,0.6805555555555556,0.5,0.2013986013986014,0.1271611823759063,0.2619047619047619,0.875,0.333333333,0.0,0.0,io.netty.handler.codec.http.HttpVersion
SpdyHttpCodec,0.0,1.0,1.0,18,0,0,0.0,0,3,0.0,1.0,0.05454545454545455,0.010039040713887339,0.0,0.0,0.0,0.0,0.10714285714285714,io.netty.handler.codec.spdy.SpdyHttpCodec
DefaultSpdyGoAwayFrame,0.5882352941176471,0.5,1.25,77,5,2,0.833333333,2,2,0.5882352941176471,0.5,0.06818181818181819,0.04294478527607362,0.11904761904761904,0.25,0.833333333,0.4,0.07142857142857142,io.netty.handler.codec.spdy.DefaultSpdyGoAwayFrame
CorsHandler,0.9425287356321839,0.78,2.6842105263157894,175,18,1,0.894736842,0,9,0.9425287356321839,0.78,0.14641148325358852,0.09760178471834914,0.42857142857142855,0.125,0.894736842,0.0,0.32142857142857145,io.netty.handler.codec.http.cors.CorsHandler
MemoryAttribute,0.3333333333333333,0.1875,1.7894736842105263,142,15,0,0.9375,4,6,0.3333333333333333,0.1875,0.09760765550239235,0.07919687674288901,0.35714285714285715,0.0,0.9375,0.8,0.21428571428571427,io.netty.handler.codec.http.multipart.MemoryAttribute
WebSocketServerProtocolHandler,0.7380952380952381,0.4,1.5833333333333333,128,6,2,0.857142857,1,12,0.7380952380952381,0.4,0.08636363636363636,0.07138873396542109,0.14285714285714285,0.25,0.857142857,0.2,0.42857142857142855,io.netty.handler.codec.http.websocketx.WebSocketServerProtocolHandler
RtspHeaderValues,0.0,1.0,1.0,175,0,0,0.0,0,1,0.0,1.0,0.05454545454545455,0.09760178471834914,0.0,0.0,0.0,0.0,0.03571428571428571,io.netty.handler.codec.rtsp.RtspHeaderValues
ClientCookieDecoder,0.9074074074074074,0.775,4.666666666666667,237,1,0,0.0,1,5,0.9074074074074074,0.775,0.2545454545454546,0.13218070273284996,0.023809523809523808,0.0,0.0,0.2,0.17857142857142858,io.netty.handler.codec.http.cookie.ClientCookieDecoder
PerMessageDeflateServerExtensionHandshaker,0.8809523809523809,0.75,4.0,169,1,1,0.5,1,4,0.8809523809523809,0.75,0.2181818181818182,0.09425543781372002,0.023809523809523808,0.125,0.5,0.2,0.14285714285714285,io.netty.handler.codec.http.websocketx.extensions.compression.PerMessageDeflateServerExtensionHandshaker
WebSocketFrameAggregator,0.8823529411764706,0.85,2.2222222222222223,72,8,0,0.888888889,0,4,0.8823529411764706,0.85,0.12121212121212123,0.040156162855549356,0.19047619047619047,0.0,0.888888889,0.0,0.14285714285714285,io.netty.handler.codec.http.websocketx.WebSocketFrameAggregator
FullHttpRequest,1.0,1.0,1.0,34,10,0,0.909090909,4,4,1.0,1.0,0.05454545454545455,0.018962632459564976,0.23809523809523808,0.0,0.909090909,0.8,0.14285714285714285,io.netty.handler.codec.http.FullHttpRequest
DefaultSpdySettingsFrame,0.328125,0.35,1.6363636363636365,177,15,2,0.9375,2,3,0.328125,0.35,0.08925619834710745,0.09871723368655884,0.35714285714285715,0.25,0.9375,0.4,0.10714285714285714,io.netty.handler.codec.spdy.DefaultSpdySettingsFrame
CookieEncoder,0.8333333333333334,0.625,4.5,30,1,1,0.5,0,1,0.8333333333333334,0.625,0.24545454545454548,0.016731734523145567,0.023809523809523808,0.125,0.5,0.0,0.03571428571428571,io.netty.handler.codec.http.cookie.CookieEncoder
HttpHeaderDateFormat,1.0,1.0,1.3333333333333333,76,2,2,0.666666667,0,2,1.0,1.0,0.07272727272727272,0.042387060791968766,0.047619047619047616,0.25,0.666666667,0.0,0.07142857142857142,io.netty.handler.codec.http.HttpHeaderDateFormat
SpdyGoAwayFrame,1.0,1.0,1.0,26,4,0,0.0,1,2,1.0,1.0,0.05454545454545455,0.014500836586726157,0.09523809523809523,0.0,0.0,0.2,0.07142857142857142,io.netty.handler.codec.spdy.SpdyGoAwayFrame
InterfaceHttpData,1.0,1.0,1.0,31,6,0,0.571428571,0,1,1.0,1.0,0.05454545454545455,0.01728945900725042,0.14285714285714285,0.0,0.571428571,0.0,0.03571428571428571,io.netty.handler.codec.http.multipart.InterfaceHttpData
SpdyDataFrame,1.0,1.0,1.0,38,9,0,0.8,2,1,1.0,1.0,0.05454545454545455,0.021193530395984383,0.21428571428571427,0.0,0.8,0.4,0.03571428571428571,io.netty.handler.codec.spdy.SpdyDataFrame
HttpContentEncoder,0.7913043478260869,0.7307692307692307,3.588235294117647,312,14,1,0.866666667,0,18,0.7913043478260869,0.7307692307692307,0.19572192513368986,0.17401003904071388,0.3333333333333333,0.125,0.866666667,0.0,0.6428571428571429,io.netty.handler.codec.http.HttpContentEncoder
SpdyFrameEncoder,0.0,0.0,2.0,138,10,1,0.909090909,0,3,0.0,0.0,0.1090909090909091,0.0769659788064696,0.23809523809523808,0.125,0.909090909,0.0,0.10714285714285714,io.netty.handler.codec.spdy.SpdyFrameEncoder
RtspHeaderNames,0.0,1.0,1.0,186,0,0,0.0,0,1,0.0,1.0,0.05454545454545455,0.10373675404350251,0.0,0.0,0.0,0.0,0.03571428571428571,io.netty.handler.codec.rtsp.RtspHeaderNames
HttpPostStandardRequestDecoder,0.272108843537415,0.2318840579710145,5.416666666666667,692,21,1,0.136363636,1,19,0.272108843537415,0.2318840579710145,0.29545454545454547,0.3859453430005577,0.5,0.125,0.136363636,0.2,0.6785714285714286,io.netty.handler.codec.http.multipart.HttpPostStandardRequestDecoder
WebSocketProtocolHandler,0.45454545454545453,0.5,3.0,21,2,0,1.0,0,3,0.45454545454545453,0.5,0.16363636363636364,0.011712214166201896,0.047619047619047616,0.0,1.0,0.0,0.10714285714285714,io.netty.handler.codec.http.websocketx.WebSocketProtocolHandler
HttpHeaderNames,0.9871794871794872,1.0,1.0,331,0,0,0.0,0,0,0.9871794871794872,1.0,0.05454545454545455,0.18460680423870607,0.0,0.0,0.0,0.0,0.0,io.netty.handler.codec.http.HttpHeaderNames
ServerCookieDecoder,0.8653846153846154,0.7272727272727273,14.0,134,1,1,0.0,1,5,0.8653846153846154,0.7272727272727273,0.7636363636363637,0.0747350808700502,0.023809523809523808,0.125,0.0,0.2,0.17857142857142858,io.netty.handler.codec.http.cookie.ServerCookieDecoder
WebSocketClientHandshaker08,0.0,0.0,4.166666666666667,203,4,3,0.4,1,19,0.0,0.0,0.2272727272727273,0.113218070273285,0.09523809523809523,0.375,0.4,0.2,0.6785714285714286,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker08
WebSocketClientHandshaker07,0.0,0.0,4.166666666666667,202,4,3,0.4,1,19,0.0,0.0,0.2272727272727273,0.11266034578918015,0.09523809523809523,0.375,0.4,0.2,0.6785714285714286,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker07
WebSocketClientCompressionHandler,0.0,1.0,1.0,18,0,0,0.0,1,3,0.0,1.0,0.05454545454545455,0.010039040713887339,0.0,0.0,0.0,0.2,0.10714285714285714,io.netty.handler.codec.http.websocketx.extensions.compression.WebSocketClientCompressionHandler
DefaultSpdyDataFrame,0.5,0.375,1.4375,131,14,1,0.933333333,3,3,0.5,0.375,0.07840909090909091,0.07306190741773563,0.3333333333333333,0.125,0.933333333,0.6,0.10714285714285714,io.netty.handler.codec.spdy.DefaultSpdyDataFrame
HttpServerUpgradeHandler,0.0,0.0,2.2083333333333335,337,6,2,0.142857143,1,16,0.0,0.0,0.12045454545454547,0.1879531511433352,0.14285714285714285,0.25,0.142857143,0.2,0.5714285714285714,io.netty.handler.codec.http.HttpServerUpgradeHandler
LastHttpContent,1.0,1.0,1.0476190476190477,101,7,0,0.875,2,2,1.0,1.0,0.05714285714285715,0.05633017289459007,0.16666666666666666,0.0,0.875,0.4,0.07142857142857142,io.netty.handler.codec.http.LastHttpContent
WebSocketServerExtension,1.0,1.0,1.0,13,1,0,0.0,1,2,1.0,1.0,0.05454545454545455,0.007250418293363078,0.023809523809523808,0.0,0.0,0.2,0.07142857142857142,io.netty.handler.codec.http.websocketx.extensions.WebSocketServerExtension
WebSocketClientProtocolHandler,0.8,0.5,1.625,167,3,2,0.5,1,10,0.8,0.5,0.08863636363636364,0.09313998884551032,0.07142857142857142,0.25,0.5,0.2,0.35714285714285715,io.netty.handler.codec.http.websocketx.WebSocketClientProtocolHandler
HttpPostMultipartRequestDecoder,0.4710843373493976,0.4696969696969697,10.538461538461538,1793,36,1,0.054054054,1,24,0.4710843373493976,0.4696969696969697,0.5748251748251748,1.0,0.8571428571428571,0.125,0.054054054,0.2,0.8571428571428571,io.netty.handler.codec.http.multipart.HttpPostMultipartRequestDecoder
WebSocketClientHandshaker00,0.0,0.0,4.428571428571429,231,6,1,0.571428571,1,19,0.0,0.0,0.24155844155844158,0.12883435582822086,0.14285714285714285,0.125,0.571428571,0.2,0.6785714285714286,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker00
Utf8Validator,0.7619047619047619,0.5,2.25,63,4,1,0.8,0,0,0.7619047619047619,0.5,0.12272727272727274,0.03513664249860569,0.09523809523809523,0.125,0.8,0.0,0.0,io.netty.handler.codec.http.websocketx.Utf8Validator
SpdyStreamFrame,1.0,1.0,1.0,26,4,0,0.0,1,1,1.0,1.0,0.05454545454545455,0.014500836586726157,0.09523809523809523,0.0,0.0,0.2,0.03571428571428571,io.netty.handler.codec.spdy.SpdyStreamFrame
DefaultSpdyPingFrame,0.8571428571428571,1.0,1.0,37,3,1,0.75,2,1,0.8571428571428571,1.0,0.05454545454545455,0.02063580591187953,0.07142857142857142,0.125,0.75,0.4,0.03571428571428571,io.netty.handler.codec.spdy.DefaultSpdyPingFrame
SpdyFrameCodec,0.0,0.0,1.6818181818181819,315,18,3,0.947368421,1,28,0.0,0.0,0.09173553719008265,0.17568321249302846,0.42857142857142855,0.375,0.947368421,0.2,1.0,io.netty.handler.codec.spdy.SpdyFrameCodec
HttpPostRequestEncoder,0.5081081081081081,0.3697916666666667,3.56140350877193,1254,23,1,0.166666667,0,25,0.5081081081081081,0.3697916666666667,0.19425837320574163,0.6993865030674846,0.5476190476190477,0.125,0.166666667,0.0,0.8928571428571429,io.netty.handler.codec.http.multipart.HttpPostRequestEncoder
SpdySessionHandler,0.5714285714285714,0.5779816513761468,6.92,832,18,2,0.947368421,0,22,0.5714285714285714,0.5779816513761468,0.3774545454545455,0.464026770775237,0.42857142857142855,0.25,0.947368421,0.0,0.7857142857142857,io.netty.handler.codec.spdy.SpdySessionHandler
DefaultHttpContent,0.5714285714285714,0.5,1.1666666666666667,77,11,1,0.916666667,2,2,0.5714285714285714,0.5,0.06363636363636364,0.04294478527607362,0.2619047619047619,0.125,0.916666667,0.4,0.07142857142857142,io.netty.handler.codec.http.DefaultHttpContent
WebSocketClientExtensionHandler,0.9565217391304348,0.6785714285714286,6.666666666666667,101,2,1,0.666666667,0,12,0.9565217391304348,0.6785714285714286,0.3636363636363637,0.05633017289459007,0.047619047619047616,0.125,0.666666667,0.0,0.42857142857142855,io.netty.handler.codec.http.websocketx.extensions.WebSocketClientExtensionHandler
WebSocketExtensionDecoder,1.0,1.0,0.0,6,0,0,0.0,0,1,1.0,1.0,0.0,0.0033463469046291134,0.0,0.0,0.0,0.0,0.03571428571428571,io.netty.handler.codec.http.websocketx.extensions.WebSocketExtensionDecoder
HttpClientUpgradeHandler,0.0,0.0,3.3333333333333335,206,4,1,0.6,1,12,0.0,0.0,0.18181818181818185,0.11489124372559956,0.09523809523809523,0.125,0.6,0.2,0.42857142857142855,io.netty.handler.codec.http.HttpClientUpgradeHandler
HttpObject,1.0,1.0,0.0,1,0,0,1.0,0,0,1.0,1.0,0.0,5.577244841048522E-4,0.0,0.0,1.0,0.0,0.0,io.netty.handler.codec.http.HttpObject
HttpRequestDecoder,0.7777777777777778,1.0,1.0,72,3,0,0.75,1,9,0.7777777777777778,1.0,0.05454545454545455,0.040156162855549356,0.07142857142857142,0.0,0.75,0.2,0.32142857142857145,io.netty.handler.codec.http.HttpRequestDecoder
SpdyPingFrame,1.0,1.0,1.0,15,2,0,0.0,1,1,1.0,1.0,0.05454545454545455,0.008365867261572783,0.047619047619047616,0.0,0.0,0.2,0.03571428571428571,io.netty.handler.codec.spdy.SpdyPingFrame
WebSocketClientHandshaker13,0.7678571428571429,0.4117647058823529,4.5,213,4,3,0.4,1,19,0.7678571428571429,0.4117647058823529,0.24545454545454548,0.11879531511433351,0.09523809523809523,0.375,0.4,0.2,0.6785714285714286,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker13
WebSocketServerProtocolHandshakeHandler,0.7586206896551724,0.3,2.4,74,3,1,0.75,0,13,0.7586206896551724,0.3,0.13090909090909092,0.04127161182375906,0.07142857142857142,0.125,0.75,0.0,0.4642857142857143,io.netty.handler.codec.http.websocketx.WebSocketServerProtocolHandshakeHandler
RtspObjectDecoder,0.0,0.0,2.0,65,1,0,0.5,1,3,0.0,0.0,0.1090909090909091,0.03625209146681539,0.023809523809523808,0.0,0.5,0.2,0.10714285714285714,io.netty.handler.codec.rtsp.RtspObjectDecoder
MixedAttribute,0.297029702970297,0.20833333333333334,1.4285714285714286,278,38,1,0.974358974,3,10,0.297029702970297,0.20833333333333334,0.07792207792207793,0.1550474065811489,0.9047619047619048,0.125,0.974358974,0.6,0.35714285714285715,io.netty.handler.codec.http.multipart.MixedAttribute
CloseWebSocketFrame,0.11363636363636363,0.0,1.5714285714285714,152,9,0,0.7,1,1,0.11363636363636363,0.0,0.08571428571428572,0.08477412158393753,0.21428571428571427,0.0,0.7,0.2,0.03571428571428571,io.netty.handler.codec.http.websocketx.CloseWebSocketFrame
AbstractMemoryHttpData,0.5111111111111111,0.35135135135135137,4.25,241,15,1,0.875,3,3,0.5111111111111111,0.35135135135135137,0.23181818181818184,0.13441160066926938,0.35714285714285715,0.125,0.875,0.6,0.10714285714285714,io.netty.handler.codec.http.multipart.AbstractMemoryHttpData
DefaultFullHttpRequest,0.49056603773584906,0.07142857142857142,1.3478260869565217,170,19,4,0.9,5,8,0.49056603773584906,0.07142857142857142,0.07351778656126483,0.09481316229782487,0.4523809523809524,0.5,0.9,1.0,0.2857142857142857,io.netty.handler.codec.http.DefaultFullHttpRequest
HttpConstants,0.3333333333333333,1.0,1.0,56,0,0,1.0,0,0,0.3333333333333333,1.0,0.05454545454545455,0.031232571109871723,0.0,0.0,1.0,0.0,0.0,io.netty.handler.codec.http.HttpConstants
WebSocketClientProtocolHandshakeHandler,0.8125,0.5,2.5,45,2,1,1.0,0,4,0.8125,0.5,0.13636363636363638,0.02509760178471835,0.047619047619047616,0.125,1.0,0.0,0.14285714285714285,io.netty.handler.codec.http.websocketx.WebSocketClientProtocolHandshakeHandler
DefaultSpdyStreamFrame,0.9090909090909091,0.5,1.4,43,4,2,0.8,2,1,0.9090909090909091,0.5,0.07636363636363637,0.023982152816508645,0.09523809523809523,0.25,0.8,0.4,0.03571428571428571,io.netty.handler.codec.spdy.DefaultSpdyStreamFrame
MixedFileUpload,0.23711340206185566,0.125,1.302325581395349,310,42,1,0.976744186,3,9,0.23711340206185566,0.125,0.07103594080338267,0.17289459007250418,1.0,0.125,0.976744186,0.6,0.32142857142857145,io.netty.handler.codec.http.multipart.MixedFileUpload
SpdySettingsFrame,1.0,1.0,1.0,88,12,0,0.0,1,1,1.0,1.0,0.05454545454545455,0.049079754601226995,0.2857142857142857,0.0,0.0,0.2,0.03571428571428571,io.netty.handler.codec.spdy.SpdySettingsFrame
SpdyHttpDecoder,0.0,0.0,5.2,368,6,2,0.857142857,0,27,0.0,0.0,0.2836363636363637,0.20524261015058562,0.14285714285714285,0.25,0.857142857,0.0,0.9642857142857143,io.netty.handler.codec.spdy.SpdyHttpDecoder
SpdyHeaderBlockZlibDecoder,0.92,0.8125,2.75,100,7,1,1.0,2,5,0.92,0.8125,0.15000000000000002,0.05577244841048522,0.16666666666666666,0.125,1.0,0.4,0.17857142857142858,io.netty.handler.codec.spdy.SpdyHeaderBlockZlibDecoder
DefaultHttpResponse,0.34615384615384615,0.1,1.7777777777777777,90,6,1,0.857142857,3,6,0.34615384615384615,0.1,0.09696969696969697,0.0501952035694367,0.14285714285714285,0.125,0.857142857,0.6,0.21428571428571427,io.netty.handler.codec.http.DefaultHttpResponse
SpdySessionStatus,0.34782608695652173,0.1,2.25,96,7,3,0.5,0,0,0.34782608695652173,0.1,0.12272727272727274,0.053541550474065815,0.16666666666666666,0.375,0.5,0.0,0.0,io.netty.handler.codec.spdy.SpdySessionStatus
DefaultSpdySynStreamFrame,0.6129032258064516,0.375,1.5454545454545454,113,10,3,0.909090909,4,3,0.6129032258064516,0.375,0.08429752066115703,0.0630228667038483,0.23809523809523808,0.375,0.909090909,0.8,0.10714285714285714,io.netty.handler.codec.spdy.DefaultSpdySynStreamFrame
